1443498091418582,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091428692,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091438842,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091448962,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091459096,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091469246,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091479357,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091489470,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091499595,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091509768,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091519936,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091530109,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091540232,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091550365,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091560499,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091570621,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091580745,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091590868,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091600991,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091611115,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091621238,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091631404,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091641584,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091651706,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091661842,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091671987,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091682121,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091692295,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091702461,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091712576,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091722742,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091732877,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091742992,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091753127,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091763249,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091773375,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091783499,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091793652,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091803796,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091813963,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091824126,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091834265,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091844414,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091854547,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091864692,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091874844,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091884995,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091895120,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091905246,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091915370,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091925492,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091935616,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091945757,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091955890,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091966013,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091976154,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091986277,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498091996411,1326.900000, -785.600000, 1541.600000, 0.400000, -0.500000, -0.500000, 0.000000, 0.000000, 0.000000
1443498092006580,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092016737,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092026900,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092037027,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092047168,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092057336,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092067503,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092077652,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092087800,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092097936,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092108064,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092118190,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092128306,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092138430,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092148562,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092158694,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092168813,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092178966,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092189119,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092199245,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092209375,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092219521,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092229719,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092239861,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092249998,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092260117,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092270247,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092280375,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092290507,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092300621,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092310740,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092320847,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092330952,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092341073,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092351214,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092361368,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092371518,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092381658,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092391790,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092401930,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092412060,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092422183,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092432286,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092442454,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092452599,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092462725,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092472849,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092482980,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092493111,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092503243,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092513368,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092523510,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092533669,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092543820,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092553986,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092564106,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092574218,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092584356,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092594479,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092604604,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092614733,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092624856,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092634969,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092645102,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092655233,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092665358,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092675480,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092685609,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092695769,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092705930,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092716087,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092726228,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092736352,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092746494,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092756626,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092766779,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092776899,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092787025,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092797152,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092807278,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092817384,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092827488,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092837610,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
1443498092847723,1448.700000, 1719.100000, 730.700000, 0.400000, 0.100000, 0.100000, 0.000000, 0.000000, 0.000000
