1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.456069, 0.328892, -0.514557
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
1.547679, -1.423626, -1.225125
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.759289, 0.268891, -0.681551
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
0.553286, -1.462284, -0.492569
1.744269, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
1.744265, -0.670143, -0.279613
