-0.740217, -1.431276, -0.256707
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-0.740217, -1.431275, -0.256706
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-1.031570, 1.374947, -1.478000
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.763842, 2.739610, -1.751947
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-2.076612, 1.697422, -1.022256
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.696461, 2.116090, -1.698473
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
-0.263617, 0.516582, -0.885446
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
0.811664, 3.567330, -1.722347
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
1.603327, -23.272082, -1.328339
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
0.227084, -23.389285, -0.834332
